###############################################################
## Evolution started on Fri Jun  4 10:51:34 2021
###############################################################
0 	 0.1183117740 	 0.0104343905 	 0.0000000000
1 	 0.1183120417 	 0.0590947045 	 0.0000000000
2 	 0.1425316773 	 0.0799314544 	 0.0000000000
3 	 0.1425316773 	 0.0852550792 	 0.0000000000
4 	 0.1759564894 	 0.0946934524 	 0.0000000000
5 	 0.1759564894 	 0.0963481996 	 0.0000000000
6 	 0.1759564894 	 0.1049061836 	 0.0000000000
7 	 0.1936482257 	 0.1122041871 	 0.0000000000
8 	 0.2056823176 	 0.1127712360 	 0.0000000000
9 	 0.2058556717 	 0.1127897801 	 0.0000000000
10 	 0.2347401819 	 0.1332573766 	 0.0000000000
11 	 0.2347401819 	 0.1256275694 	 0.0000000000
12 	 0.2347401819 	 0.1225891286 	 0.0000000000
13 	 0.2347401819 	 0.1309212279 	 0.0000000000
14 	 0.2347401819 	 0.1353659078 	 0.0000000000
15 	 0.2561544484 	 0.1433153250 	 0.0000000000
16 	 0.2561544484 	 0.1538201291 	 0.0000000000
17 	 0.2561544484 	 0.1724496036 	 0.0000000000
18 	 0.2561544484 	 0.1515999399 	 0.0000000000
19 	 0.2561544484 	 0.1754277193 	 0.0000000000
20 	 0.2561544484 	 0.1673433232 	 0.0000000000
21 	 0.2565121363 	 0.1834708780 	 0.0000000000
22 	 0.2571691346 	 0.1905502127 	 0.0000000000
23 	 0.2613242146 	 0.1773227571 	 0.0000000000
24 	 0.2613242146 	 0.1862615077 	 0.0000000000
25 	 0.2613242146 	 0.1757894059 	 0.0000000000
26 	 0.2613242146 	 0.1841150550 	 0.0000000000
27 	 0.2613242146 	 0.1803696426 	 0.0000000000
28 	 0.2613242146 	 0.1789438439 	 0.0000000000
29 	 0.2613242146 	 0.1840448027 	 0.0000000000
30 	 0.2613242146 	 0.1832502998 	 0.0000000000
31 	 0.2613242146 	 0.1886165638 	 0.0000000000
32 	 0.2613242146 	 0.1877359715 	 0.0000000000
33 	 0.2613242146 	 0.1798808797 	 0.0000000000
34 	 0.2613242146 	 0.1816616474 	 0.0000000000
35 	 0.2613242146 	 0.1814647316 	 0.0000000000
36 	 0.2740235061 	 0.1686971367 	 0.0000000000
37 	 0.2740235061 	 0.1911513768 	 0.0000000000
38 	 0.2740235061 	 0.1796883555 	 0.0000000000
39 	 0.2762986850 	 0.1886148496 	 0.0000000000
40 	 0.2762986850 	 0.1789457596 	 0.0000000000
41 	 0.2762986850 	 0.1740930648 	 0.0000000000
42 	 0.2762986850 	 0.1605480215 	 0.0000000000
43 	 0.2762986850 	 0.1816190789 	 0.0000000000
44 	 0.2762986850 	 0.2024628946 	 0.0000000000
45 	 0.2762986850 	 0.1857280510 	 0.0000000000
46 	 0.2762986850 	 0.1850063952 	 0.0000000000
47 	 0.2766744649 	 0.1796661585 	 0.0000000000
48 	 0.2766744649 	 0.1715198004 	 0.0000000000
49 	 0.2776630703 	 0.1864760497 	 0.0000000000
50 	 0.2776630703 	 0.1746761542 	 0.0000000000
51 	 0.2776630703 	 0.1823888764 	 0.0000000000
52 	 0.2776630703 	 0.1736199523 	 0.0000000000
53 	 0.2780857926 	 0.1733644512 	 0.0000000000
54 	 0.2780857926 	 0.1740743036 	 0.0000000000
55 	 0.2780857926 	 0.1794311825 	 0.0000000000
56 	 0.2780857926 	 0.1884134051 	 0.0000000000
57 	 0.2780857926 	 0.1778493231 	 0.0000000000
58 	 0.2780857926 	 0.1923462046 	 0.0000000000
59 	 0.2780857926 	 0.1707201225 	 0.0000000000
60 	 0.2780857926 	 0.1718293861 	 0.0000000000
61 	 0.2780857926 	 0.1877045018 	 0.0000000000
62 	 0.2780857926 	 0.1883798614 	 0.0000000000
63 	 0.2780857926 	 0.1848417611 	 0.0000000000
64 	 0.2780857926 	 0.1846109755 	 0.0000000000
65 	 0.2780857926 	 0.1824165393 	 0.0000000000
66 	 0.2780857926 	 0.1796216200 	 0.0000000000
67 	 0.2780857926 	 0.1614642722 	 0.0000000000
68 	 0.2780857926 	 0.1746341238 	 0.0000000000
69 	 0.2780857926 	 0.1786679820 	 0.0000000000
70 	 0.2780857926 	 0.1840041096 	 0.0000000000
71 	 0.2796406828 	 0.1759310299 	 0.0000000000
72 	 0.2796406828 	 0.1714355558 	 0.0000000000
73 	 0.2796406828 	 0.1663502017 	 0.0000000000
74 	 0.2796406828 	 0.1723093255 	 0.0000000000
75 	 0.2796406828 	 0.1653064288 	 0.0000000000
76 	 0.2796418029 	 0.1738339272 	 0.0000000000
77 	 0.2796418029 	 0.1791970267 	 0.0000000000
78 	 0.2798251430 	 0.1777767509 	 0.0000000000
79 	 0.2798251430 	 0.1685826803 	 0.0000000000
80 	 0.2798251430 	 0.1840518283 	 0.0000000000
81 	 0.2798251430 	 0.1926545634 	 0.0000000000
82 	 0.2798251430 	 0.1750346898 	 0.0000000000
83 	 0.2798251430 	 0.1756416162 	 0.0000000000
84 	 0.2798251430 	 0.1773432909 	 0.0000000000
85 	 0.2798251430 	 0.1868731070 	 0.0000000000
86 	 0.2798251430 	 0.1872792825 	 0.0000000000
87 	 0.2798251430 	 0.1939811169 	 0.0000000000
88 	 0.2798251430 	 0.1860676720 	 0.0000000000
89 	 0.2798251430 	 0.2094728235 	 0.0000000000
90 	 0.2798251430 	 0.1826635001 	 0.0000000000
91 	 0.2798251430 	 0.1543088433 	 0.0000000000
92 	 0.2798251430 	 0.1851899013 	 0.0000000000
93 	 0.2798251430 	 0.1821452829 	 0.0000000000
94 	 0.2798251430 	 0.1927085440 	 0.0000000000
95 	 0.2798251430 	 0.1690503595 	 0.0000000000
96 	 0.2798251430 	 0.1671634970 	 0.0000000000
97 	 0.2798251430 	 0.1787829117 	 0.0000000000
98 	 0.2798456769 	 0.1890796446 	 0.0000000000
99 	 0.2798456769 	 0.1851492415 	 0.0000000000
100 	 0.2798456769 	 0.1867491182 	 0.0000000000
101 	 0.2798456769 	 0.1869989340 	 0.0000000000
102 	 0.2798456769 	 0.1848785550 	 0.0000000000
103 	 0.2798456769 	 0.1715213701 	 0.0000000000
104 	 0.2798456769 	 0.1641338401 	 0.0000000000
105 	 0.2798456769 	 0.1724520154 	 0.0000000000
106 	 0.2798456769 	 0.1829004590 	 0.0000000000
107 	 0.2798456769 	 0.1862972336 	 0.0000000000
108 	 0.2799779599 	 0.1813356936 	 0.0000000000
109 	 0.2799779599 	 0.1994103941 	 0.0000000000
110 	 0.2799779599 	 0.1894806363 	 0.0000000000
111 	 0.2799779599 	 0.1922225237 	 0.0000000000
112 	 0.2799779599 	 0.2048908771 	 0.0000000000
113 	 0.2799779599 	 0.1841508970 	 0.0000000000
114 	 0.2799779599 	 0.1793485697 	 0.0000000000
115 	 0.2799779599 	 0.1750099398 	 0.0000000000
116 	 0.2799779599 	 0.1774189611 	 0.0000000000
117 	 0.2799779599 	 0.1752105308 	 0.0000000000
118 	 0.2799779599 	 0.1916323870 	 0.0000000000
119 	 0.2799779599 	 0.1926282409 	 0.0000000000
120 	 0.2799779599 	 0.1739006730 	 0.0000000000
121 	 0.2799779599 	 0.1794113956 	 0.0000000000
122 	 0.2799779599 	 0.1747695890 	 0.0000000000
123 	 0.2819644740 	 0.1749842653 	 0.0000000000
124 	 0.2819644740 	 0.1887658751 	 0.0000000000
125 	 0.2819644740 	 0.1952022067 	 0.0000000000
126 	 0.2819644740 	 0.1936023758 	 0.0000000000
127 	 0.2819644740 	 0.1903474214 	 0.0000000000
128 	 0.2819644740 	 0.1846320031 	 0.0000000000
129 	 0.2823909511 	 0.1944554636 	 0.0000000000
130 	 0.2823909511 	 0.1794816638 	 0.0000000000
131 	 0.2823909511 	 0.1666828372 	 0.0000000000
132 	 0.2823909511 	 0.1752337443 	 0.0000000000
133 	 0.2823909511 	 0.1909850232 	 0.0000000000
134 	 0.2823909511 	 0.1800579129 	 0.0000000000
135 	 0.2823909511 	 0.1788294180 	 0.0000000000
136 	 0.2823966899 	 0.1961762034 	 0.0000000000
137 	 0.2823966899 	 0.1877520125 	 0.0000000000
138 	 0.2823966899 	 0.1907185699 	 0.0000000000
139 	 0.2823966899 	 0.2016624214 	 0.0000000000
140 	 0.2824214846 	 0.1911819554 	 0.0000000000
141 	 0.2824705806 	 0.2058479524 	 0.0000000000
142 	 0.2824705806 	 0.2000351677 	 0.0000000000
143 	 0.2824705806 	 0.1806747800 	 0.0000000000
144 	 0.2824776229 	 0.1727606720 	 0.0000000000
145 	 0.2824776229 	 0.1733343003 	 0.0000000000
146 	 0.2824776229 	 0.1917555544 	 0.0000000000
147 	 0.2824776229 	 0.1872767101 	 0.0000000000
148 	 0.2824776229 	 0.1707471197 	 0.0000000000
149 	 0.2824776229 	 0.2103201333 	 0.0000000000
150 	 0.2824776229 	 0.1894124125 	 0.0000000000
151 	 0.2824776229 	 0.1924231397 	 0.0000000000
152 	 0.2824776229 	 0.1917773496 	 0.0000000000
153 	 0.2824922891 	 0.1906188217 	 0.0000000000
154 	 0.2824922891 	 0.1909583683 	 0.0000000000
155 	 0.2824922891 	 0.1880121717 	 0.0000000000
156 	 0.2824922891 	 0.1966364331 	 0.0000000000
157 	 0.2824922891 	 0.1819432149 	 0.0000000000
158 	 0.2824922891 	 0.1816801659 	 0.0000000000
159 	 0.2840198599 	 0.1946894352 	 0.0000000000
160 	 0.2840198599 	 0.1886840909 	 0.0000000000
161 	 0.2840198599 	 0.1904226594 	 0.0000000000
162 	 0.2840198599 	 0.1848868880 	 0.0000000000
163 	 0.2840198599 	 0.1877940882 	 0.0000000000
164 	 0.2864024448 	 0.1822547769 	 0.0000000000
165 	 0.2864024448 	 0.1757923470 	 0.0000000000
166 	 0.2864694656 	 0.1881973039 	 0.0000000000
167 	 0.2864694656 	 0.1969984489 	 0.0000000000
168 	 0.2864694656 	 0.1891263035 	 0.0000000000
169 	 0.2864694656 	 0.1968008718 	 0.0000000000
170 	 0.2864694656 	 0.1861716099 	 0.0000000000
171 	 0.2864694656 	 0.2074585306 	 0.0000000000
172 	 0.2864694656 	 0.1701750614 	 0.0000000000
173 	 0.2864694656 	 0.1900114280 	 0.0000000000
174 	 0.2864694656 	 0.1791645344 	 0.0000000000
175 	 0.2864694656 	 0.2077579276 	 0.0000000000
176 	 0.2864694656 	 0.1806498472 	 0.0000000000
177 	 0.2864694656 	 0.1801536695 	 0.0000000000
178 	 0.2864694656 	 0.1773179030 	 0.0000000000
179 	 0.2864694656 	 0.1570841118 	 0.0000000000
180 	 0.2864694656 	 0.1738258712 	 0.0000000000
181 	 0.2864694656 	 0.1721058566 	 0.0000000000
182 	 0.2864694656 	 0.1874978754 	 0.0000000000
183 	 0.2864694656 	 0.1725175361 	 0.0000000000
184 	 0.2864694656 	 0.1866571712 	 0.0000000000
185 	 0.2864694656 	 0.1863113696 	 0.0000000000
186 	 0.2864694656 	 0.1863297621 	 0.0000000000
187 	 0.2864694656 	 0.1831978338 	 0.0000000000
188 	 0.2864694656 	 0.1871116429 	 0.0000000000
189 	 0.2864694656 	 0.1856264896 	 0.0000000000
190 	 0.2864694656 	 0.1980554951 	 0.0000000000
191 	 0.2864694656 	 0.1968452727 	 0.0000000000
192 	 0.2872069452 	 0.1698569502 	 0.0000000000
193 	 0.2872069452 	 0.1910928031 	 0.0000000000
194 	 0.2872069452 	 0.1908298913 	 0.0000000000
195 	 0.2872069452 	 0.1795042643 	 0.0000000000
196 	 0.2872069452 	 0.1925889098 	 0.0000000000
197 	 0.2872088576 	 0.1814837763 	 0.0000000000
198 	 0.2872088576 	 0.1901912360 	 0.0000000000
199 	 0.2872088576 	 0.1858501972 	 0.0000000000
200 	 0.2872088576 	 0.1869669792 	 0.0000000000
201 	 0.2872088576 	 0.1895830029 	 0.0000000000
202 	 0.2872088576 	 0.1909984438 	 0.0000000000
203 	 0.2872088576 	 0.1925824128 	 0.0000000000
204 	 0.2872088576 	 0.1712628264 	 0.0000000000
205 	 0.2872088576 	 0.1791119819 	 0.0000000000
206 	 0.2872088576 	 0.1867599915 	 0.0000000000
207 	 0.2872088576 	 0.1874311898 	 0.0000000000
208 	 0.2872088576 	 0.1853373051 	 0.0000000000
209 	 0.2872088576 	 0.1864207140 	 0.0000000000
210 	 0.2872098446 	 0.1884891422 	 0.0000000000
211 	 0.2872098446 	 0.1809416975 	 0.0000000000
212 	 0.2872098446 	 0.1724393879 	 0.0000000000
213 	 0.2872098446 	 0.2010213902 	 0.0000000000
214 	 0.2872098446 	 0.1868221541 	 0.0000000000
215 	 0.2884012433 	 0.1814357955 	 0.0000000000
216 	 0.2884012433 	 0.1794847770 	 0.0000000000
217 	 0.2884012433 	 0.2032973232 	 0.0000000000
218 	 0.2884012433 	 0.1777742750 	 0.0000000000
219 	 0.2884012433 	 0.1800511832 	 0.0000000000
220 	 0.2884021503 	 0.1771378104 	 0.0000000000
221 	 0.2884021503 	 0.1748390400 	 0.0000000000
222 	 0.2884021503 	 0.1887769855 	 0.0000000000
223 	 0.2884021503 	 0.1760159257 	 0.0000000000
224 	 0.2884021503 	 0.1767593623 	 0.0000000000
225 	 0.2884021503 	 0.1897151749 	 0.0000000000
226 	 0.2884021503 	 0.1681913291 	 0.0000000000
227 	 0.2884021503 	 0.1638736843 	 0.0000000000
228 	 0.2884021503 	 0.1717742605 	 0.0000000000
229 	 0.2884021503 	 0.1817603837 	 0.0000000000
230 	 0.2884021503 	 0.1973568325 	 0.0000000000
231 	 0.2884021503 	 0.1975135490 	 0.0000000000
232 	 0.2884021503 	 0.1751125423 	 0.0000000000
233 	 0.2884021503 	 0.1916128299 	 0.0000000000
234 	 0.2884021503 	 0.1925908782 	 0.0000000000
235 	 0.2884021503 	 0.1782440567 	 0.0000000000
236 	 0.2884021503 	 0.1806874832 	 0.0000000000
237 	 0.2884021503 	 0.1911555874 	 0.0000000000
238 	 0.2884021503 	 0.1974913993 	 0.0000000000
239 	 0.2884021503 	 0.1852330557 	 0.0000000000
240 	 0.2884021503 	 0.1674949957 	 0.0000000000
241 	 0.2884024476 	 0.1738221761 	 0.0000000000
242 	 0.2884024476 	 0.1784351914 	 0.0000000000
243 	 0.2884024476 	 0.1763779156 	 0.0000000000
244 	 0.2884024476 	 0.1703169058 	 0.0000000000
245 	 0.2884024476 	 0.1814184004 	 0.0000000000
246 	 0.2884024476 	 0.1887000248 	 0.0000000000
247 	 0.2884024476 	 0.1953158490 	 0.0000000000
248 	 0.2884024476 	 0.1808985792 	 0.0000000000
249 	 0.2884024476 	 0.1890921843 	 0.0000000000
250 	 0.2884024476 	 0.1742408217 	 0.0000000000
251 	 0.2884024476 	 0.1853627063 	 0.0000000000
252 	 0.2884024476 	 0.1925109916 	 0.0000000000
253 	 0.2884024476 	 0.1925557449 	 0.0000000000
254 	 0.2884024476 	 0.1700645588 	 0.0000000000
255 	 0.2884024476 	 0.1814928597 	 0.0000000000
256 	 0.2884024476 	 0.1731346351 	 0.0000000000
